week_n,year,Temp,SpCond,Sal,DO_Pct,DO_mgl,Depth,cDepth,pH,Turb,ChlFluor,ATemp,RH,BP,WSpd,MaxWSpd,Wdir,SDWDir,TotPAR,TotPrcp
36,2011,19.698363095238093,0.24144345238095238,0.14166666666666666,92.1327380952381,8.447321428571428,0.5880654761904762,0.5858779761904762,NA,18.381520119225037,NA,19.74985119047619,92.49702380952381,1013.21875,0.30714285714285716,1.096875,174.86755952380952,39.35565476190476,NA,0.1775297619047619
36,2012,20.702529761904763,0.5237797619047619,0.2738095238095238,36.96547619047619,3.313392857142857,0.1110318664643399,0.1236722306525038,7.411309523809524,2.2736842105263158,NA,21.79122023809524,85.39136904761905,1011.4776785714286,0.2873511904761905,0.8748511904761905,170.41369047619048,40.464285714285715,192.38591549295774,0.07455357142857143
36,2013,18.814434523809524,0.4306845238095238,0.2,70.540625,6.558928571428572,0.09089285714285715,0.0815029761904762,7.784821428571429,4.4032983508245875,NA,16.980059523809523,77.51339285714286,1013.9389880952381,0.3193452380952381,1.046577380952381,160.21428571428572,38.001488095238095,232.22378559463988,0.013988095238095239
36,2014,21.073511904761904,0.5360863095238095,0.3,35.179315476190474,3.1159226190476192,NA,NA,7.4974702380952385,0.8973214285714286,1.3313988095238096,21.485565476190477,74.68303571428571,1017.6369047619048,0.26011904761904764,1.234672619047619,133.38392857142858,29.549107142857142,220.2188988095238,0.010863095238095238
36,2015,21.78095238095238,0.5810416666666667,0.2988095238095238,33.056845238095235,2.9023809523809523,0.06098522167487685,0.028752052545155993,7.421875,1.8125,2.1336309523809525,24.475892857142856,69.96577380952381,1015.485119047619,0.20401785714285714,1.036904761904762,138.36607142857142,23.43154761904762,274.0732142857143,0.01130952380952381
36,2016,20.06949404761905,0.6523363095238095,0.3299107142857143,30.333482142857143,2.7495535714285713,0.04429878048780488,-0.036585365853658534,7.466369047619048,1.181547619047619,1.6581845238095239,21.526785714285715,72.02380952380952,1017.4047619047619,0.14642857142857144,0.9723214285714286,116.04017857142857,21.058035714285715,208.92916666666667,0.0011904761904761906
36,2017,16.926934523809525,0.4513988095238095,0.2074404761904762,81.67574404761905,7.897470238095238,0.2724553571428571,0.27629464285714284,7.9574404761904765,8.28422619047619,1.384672619047619,NA,NA,1012.6160714285714,0.26517857142857143,1.2891369047619048,113.20982142857143,29.007440476190474,206.92723214285715,0.06607142857142857
36,2018,22.41264880952381,0.5073809523809524,0.24657738095238096,53.117261904761904,4.6589285714285715,0.3864761904761905,0.3066031746031746,7.693333333333333,8.459821428571429,2.8199404761904763,21.89925595238095,83.09970238095238,1020.9017857142857,0.18110119047619047,0.9633928571428572,121.20684523809524,22.96875,218.43422619047618,0.024553571428571428
36,2019,18.575,0.44761904761904764,0.2,74.89940476190476,7.012202380952381,0.23846726190476192,NA,NA,3.0892857142857144,1.9620535714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,2020,20.220833333333335,0.4495454545454546,0.2,74.03883928571429,6.69672619047619,0.2944494047619048,0.2791666666666667,7.434523809523809,14.452380952380953,NA,20.677083333333332,80.71130952380952,1014.5282738095239,0.24032738095238096,0.9775297619047619,130.62946428571428,25.663690476190474,266.5059523809524,0.06904761904761905
36,2021,19.4875,0.2964136904761905,0.15014880952380955,92.23095238095239,8.473214285714286,0.5506010928961749,0.5649180327868852,NA,7.319727891156463,NA,19.127232142857142,83.78720238095238,1010.3616071428571,0.27455357142857145,1.0598214285714285,132.9360119047619,27.375,226.68154761904762,NA
37,2002,17.688844621513944,0.9152589641434262,0.47410358565737054,68.76693227091633,6.523505976095618,0.1902788844621514,NA,7.7,15.882352941176471,NA,20.376488095238095,74.05654761904762,NA,0.7889880952380952,NA,162.6220238095238,NA,250.36398809523808,0.06696428571428571
37,2003,18.025892857142857,0.4074107142857143,0.2,95.825,9.063988095238095,0.4694940476190476,NA,8.071428571428571,5.425595238095238,NA,19.131845238095238,84.55952380952381,1021.5327380952381,0.3178571428571429,NA,142.75892857142858,NA,251.3684523809524,0.020833333333333332
37,2004,19.34375,0.36294642857142856,0.1943452380952381,92.23502994011976,8.50654761904762,0.33321428571428574,NA,7.908630952380952,11.800595238095237,NA,19.233630952380953,81.7128712871287,1020.3928571428571,0.4928571428571429,1.4169642857142857,171.82738095238096,32.470238095238095,230.1440119760479,0.04523809523809524
37,2005,19.15267857142857,0.7157738095238095,0.3458333333333333,33.09285714285714,3.055357142857143,0.15416666666666667,NA,7.522916666666666,10.086309523809524,NA,21.191964285714285,73.20071684587813,1017.5922619047619,0.40476190476190477,1.2455357142857142,146.36607142857142,38.041666666666664,363.47802197802196,0.005952380952380952
37,2006,16.45907738095238,0.39398809523809525,0.18199404761904764,92.41488095238095,9.033035714285715,0.3843154761904762,NA,7.922916666666667,13.876488095238095,NA,15.664136904761905,85.64136904761905,1019.1741071428571,0.36235119047619047,1.1299107142857143,147.88988095238096,35.879464285714285,239.19189189189188,0.08630952380952381
37,2007,18.148363095238096,0.46479166666666666,0.22351190476190477,68.74107142857143,6.522767857142857,0.1521577380952381,NA,7.828720238095238,5.849702380952381,NA,16.767857142857142,79.07142857142857,1014.5550595238095,0.46279761904761907,NA,161.875,NA,160.0403273809524,0.033482142857142856
37,2008,18.726190476190474,0.3777529761904762,0.2,86.09925595238096,8.039285714285715,0.30916666666666665,NA,7.957291666666666,4.4538690476190474,NA,19.262351190476192,84.43843843843844,1014.3616071428571,0.47351190476190474,1.593154761904762,147.14434523809524,43.38690476190476,207.80684523809524,0.04836309523809524
37,2009,17.255803571428572,0.40419642857142857,0.2,90.521875,8.698511904761904,0.26525297619047616,NA,8.060119047619047,1.3644444444444443,NA,16.886567164179105,84.58358208955224,1016.8776119402985,0.3016417910447761,1.06044776119403,166.93731343283582,32.928358208955224,NA,0.019253731343283582
37,2010,16.651934523809523,0.94875,0.47038690476190476,22.279166666666665,2.1688988095238093,0.31813988095238094,0.3109672619047619,7.448511904761905,3.3958333333333335,NA,15.917559523809524,76.22619047619048,1013.7172619047619,0.4581845238095238,1.4075892857142858,162.33928571428572,39.075892857142854,223.06473214285714,0.005952380952380952
37,2011,18.85029761904762,0.29608630952380954,0.15089285714285716,94.33735119047618,8.785267857142857,0.30245535714285715,0.28693452380952383,8.069596199524941,2.3735119047619047,NA,18.251488095238095,81.4375,1014.5520833333334,0.3659226190476191,1.2572916666666667,157.07738095238096,40.28720238095238,NA,0.011458333333333333
37,2012,17.720982142857142,0.3799702380952381,0.19880952380952382,67.39895833333334,6.4123511904761905,0.2040922619047619,0.14858630952380952,7.5824404761904765,9.330357142857142,NA,16.948511904761904,79.0958904109589,1018.5505952380952,0.3449404761904762,1.0552083333333333,169.60565476190476,34.779761904761905,272.9834575260805,0.01011904761904762
37,2013,18.472429210134127,0.4289865871833085,0.2,68.4822652757079,6.439493293591655,0.09063732928679819,0.08713201820940819,7.748584202682563,4.822822822822823,NA,18.72232142857143,83.14434523809524,1013.202380952381,0.3980654761904762,1.537797619047619,173.9345238095238,50.555059523809526,178.15363321799308,0.03764880952380952
37,2014,16.64657738095238,0.574657738095238,0.3,37.55267857142857,3.664732142857143,0.21268585131894485,0.14513189448441247,7.478869047619048,1.0505952380952381,1.5647321428571428,15.677380952380952,78.96130952380952,1017.9122023809524,0.20892857142857144,1.0026785714285715,136.0282738095238,22.520833333333332,169.33973214285714,0.010267857142857143
37,2015,20.04092261904762,0.34043154761904765,0.16919642857142858,80.74166666666666,7.38139880952381,0.2947203947368421,0.2956085526315789,7.616071428571429,21.198211624441132,5.210565476190476,19.196875,84.8764880952381,1012.5238095238095,0.2124223602484472,1.1546583850931678,150.8198757763975,24.788819875776397,213.6483630952381,0.15178571428571427
37,2016,21.10639880952381,0.754717261904762,0.3992559523809524,29.326934523809523,2.597470238095238,0.06423076923076923,-0.0325,7.460119047619048,0.8616071428571429,1.975297619047619,22.094345238095237,70.36160714285714,1016.5119047619048,0.3168154761904762,1.2864583333333333,134.49255952380952,23.866071428571427,306.45372023809523,0.004017857142857143
37,2017,17.47988077496274,0.44842026825633385,0.2,82.13099850968703,7.896130952380952,0.34424739195230997,0.30234328358208956,7.9782414307004474,4.160953800298063,2.1783904619970196,NA,NA,1017.2131147540983,0.15842026825633385,0.7415797317436662,110.72727272727273,15.839046199701938,277.3692995529061,0.001639344262295082
37,2018,19.188839285714284,0.36438988095238095,0.18288690476190478,90.74732142857142,8.384375,0.5522619047619047,0.46183035714285714,7.825892857142857,12.267857142857142,4.457142857142857,19.432291666666668,93.90029761904762,1022.0431547619048,0.06279761904761905,0.3970238095238095,87.07589285714286,7.407738095238095,184.19255952380954,0.11354166666666667
37,2019,18.050148809523808,0.4592857142857143,0.2,76.73095238095237,7.257589285714285,0.3143452380952381,NA,NA,3.84375,1.744940476190476,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,2020,19.191517857142856,0.5015625,0.25788690476190473,54.94092261904762,5.072767857142857,0.24860119047619048,0.16263392857142858,7.404613095238095,4.589285714285714,NA,18.33169642857143,78.83482142857143,1021.5967261904761,0.2650297619047619,1.100297619047619,139.88690476190476,26.05952380952381,229.05416666666667,0.011904761904761904
37,2021,20.16324404761905,0.34419642857142857,0.18392857142857144,89.334375,8.102976190476191,NA,NA,NA,NA,NA,20.183779761904763,80.25744047619048,1015.0282738095239,0.3977678571428572,1.495982142857143,135.39880952380952,36.111607142857146,259.7660714285714,NA
38,2002,19.027976190476192,0.6398214285714285,0.29732142857142857,65.35178571428571,6.041964285714286,0.18916666666666668,NA,7.616071428571429,6.398496240601504,NA,20.53154761904762,78.23214285714286,NA,0.5776785714285715,NA,147.07142857142858,NA,284.4425595238095,0.005357142857142857
38,2003,18.37410714285714,0.3885119047619048,0.19404761904761905,95.02767857142857,8.925595238095237,0.444984126984127,NA,8.046130952380953,13.520833333333334,NA,18.59345238095238,81.4047619047619,1019.25,0.4511904761904762,NA,161.23809523809524,NA,223.0452380952381,0.0875
38,2004,17.225365853658538,0.3173170731707317,0.1546341463414634,91.00243902439024,8.801951219512196,0.30760975609756097,NA,7.759024390243902,31.68780487804878,NA,19.86116504854369,89.52525252525253,1019.2380952380952,0.5113095238095238,1.5955357142857143,149.86011904761904,33.01488095238095,195.8807073954984,0.12708333333333333
38,2005,19.617014925373134,0.738,0.3573134328358209,22.692537313432837,2.0704477611940297,0.08158333333333334,NA,7.428059701492537,3.8149253731343284,NA,20.679761904761904,72.40663900414938,1014.7142857142857,0.4538690476190476,1.3964285714285714,141.83928571428572,40.586309523809526,284.68690909090907,0.049999999999999996
38,2006,17.261607142857144,0.34467261904761903,0.18526785714285715,98.14821428571429,9.4375,0.2827232142857143,NA,7.923214285714286,27.026785714285715,NA,16.534970238095237,84.07886904761905,1010.9598214285714,0.41577380952380955,1.3029761904761905,136.87053571428572,39.830357142857146,235.71399317406144,0.009970238095238095
38,2007,15.45357142857143,0.5229910714285715,0.2546130952380952,72.12336309523809,7.213541666666667,0.1807440476190476,NA,7.9730654761904765,3.6711309523809526,NA,16.55595238095238,77.25744047619048,1021.7366071428571,0.33839285714285716,NA,147.27678571428572,NA,280.6284226190476,0
38,2008,16.25595238095238,0.4435119047619048,0.20238095238095238,78.178125,7.679464285714285,0.3324553571428571,NA,7.937797619047619,9.032738095238095,NA,14.532634730538922,79.97155688622755,1022.9805389221557,0.35634266886326194,1.0942339373970347,160.23333333333332,27.375757575757575,285.8747005988024,0.0038922155688622755
38,2009,15.655059523809523,0.4259523809523809,0.2,88.12797619047619,8.75952380952381,0.26272321428571427,NA,8.048214285714286,0.16434540389972144,NA,15.978571428571428,79.41369047619048,1021.1696428571429,0.41026785714285713,1.4316964285714286,155.5639880952381,40.27827380952381,NA,0.0011904761904761906
38,2010,15.28169642857143,1.0938839285714286,0.5581845238095238,21.070684523809526,2.1120535714285715,0.35077380952380954,0.31170403587443946,7.462202380952381,2.880952380952381,NA,17.07354260089686,75.08669656203288,1016.9073243647234,0.437219730941704,1.4538116591928252,161.30044843049328,38.31390134529148,241.4946188340807,4.484304932735426e-4
38,2011,15.707886904761905,0.3518452380952381,0.2,95.403125,9.484375,0.22738095238095238,0.12976190476190477,8.138095238095238,3.111607142857143,NA,15.499255952380953,86.65029761904762,1022.7619047619048,0.31830357142857146,0.8904761904761905,172.36160714285714,28.547619047619047,NA,0.049553571428571426
38,2012,16.4,0.4025595238095238,0.20208333333333334,66.8077380952381,6.5337797619047615,0.18540178571428573,0.17046130952380953,7.556845238095238,8.986567164179105,NA,15.616666666666667,83.86904761904762,1014.4940476190476,0.3529761904761905,1.2214285714285715,160.63988095238096,40.30654761904762,179.184375,0.09955357142857142
38,2013,14.98764880952381,0.4418452380952381,0.2,67.44672619047618,6.808630952380953,0.11960848287112562,0.07551386623164763,7.641220238095238,4.098214285714286,NA,14.216517857142858,77.12797619047619,1016.1681547619048,0.43973214285714285,1.4433035714285714,180.20386904761904,38.410714285714285,198.24888535031846,0.027529761904761904
38,2014,14.673621460506707,0.5785842026825633,0.3,43.47153502235469,4.411028315946349,0.17944858420268256,0.14433681073025337,7.481520119225038,1.5365126676602086,1.5439642324888228,15.348660714285714,73.64136904761905,1016.5238095238095,0.3224702380952381,1.311904761904762,149.32291666666666,25.178571428571427,185.09747023809524,0
38,2015,18.28095238095238,0.3659970238095238,0.2,82.28809523809524,7.748065476190476,0.18678571428571428,0.13072916666666667,7.684672619047619,3.1577380952380953,2.8443452380952383,18.101785714285715,75.92559523809524,1018.6056547619048,0.1953125,1.048046875,132.341796875,21.060546875,233.82410714285714,0
38,2016,18.504166666666666,0.8579910714285715,0.42351190476190476,16.71904761904762,1.573065476190476,0.05208413001912046,-0.019636711281070744,7.30610119047619,0.7380952380952381,1.9977678571428572,20.196875,78.6875,1019.0372023809524,0.21116071428571428,1.004017857142857,115.23809523809524,21.476190476190474,233.03616071428573,0.019642857142857142
38,2017,20.445386904761904,0.4931398809523809,0.22127976190476192,51.38005952380952,4.624553571428572,0.29129464285714285,0.2613392857142857,7.663988095238095,4.0476190476190474,2.100446428571429,NA,NA,1015.9955357142857,0.2193452380952381,1.037202380952381,127.30952380952381,19.489583333333332,253.29880952380952,0
38,2018,20.091815476190476,0.3086011904761905,0.15639880952380952,91.09642857142858,8.279166666666667,0.5537351190476191,0.5157291666666667,7.782589285714286,13.209821428571429,5.120833333333334,18.757291666666667,87.81994047619048,1016.8005952380952,0.1943452380952381,1.0819940476190477,136.90625,26.214285714285715,152.47872023809524,0.06547619047619048
38,2019,15.833333333333334,0.48933035714285716,0.22321428571428573,72.52514880952381,7.19077380952381,0.2808184523809524,NA,NA,3.0982142857142856,1.4898809523809524,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,2020,14.282886904761904,0.6254017857142857,0.3,40.409821428571426,4.122619047619048,0.2638690476190476,0.1635714285714286,7.340922619047619,4.816964285714286,NA,12.482440476190476,70.06547619047619,1023.0297619047619,0.37916666666666665,1.3916666666666666,144.0327380952381,31.825892857142858,239.73229166666667,1.4880952380952382e-4
38,2021,20.323660714285715,0.3860863095238095,0.2,85.57068452380952,7.726339285714285,NA,NA,NA,NA,NA,20.01220238095238,84.9865671641791,1020,0.20907738095238096,0.8706845238095238,93.17708333333333,21.822916666666668,198.9361607142857,NA
